% Model:              sensitivity_3d_2.mph
% Version:            COMSOL 6.2.0.415
% Date:               Apr 30 2025, 11:19
% Table:              Table 4 - Punktauswertung 1
% x_disp (m)             y_disp (m)               sig_mod (S/m), Point: 2
0.06948750000000001      0.014400000000000003     0.9999207073673302
0.06948750000000001      0.015600000000000003     0.9998923592243769
0.06948750000000001      0.016800000000000002     0.9998578522578686
0.06948750000000001      0.018000000000000002     0.9998194418051425
0.06948750000000001      0.019200000000000002     0.9997758823387323
0.06948750000000001      0.0204                   0.9997308356372904
0.06948750000000001      0.0216                   0.9996907402150076
0.06948750000000001      0.0228                   0.9996690330637439
0.0707625                -0.0228                  1.00002469570245
0.0707625                -0.0216                  1.0000276203286487
0.0707625                -0.0204                  1.0000266488438727
0.0707625                -0.019200000000000002    1.0000274712635946
0.0707625                -0.018000000000000002    1.0000267938778753
0.0707625                -0.016800000000000002    1.0000271435244859
0.0707625                -0.0156                  1.0000263258871838
0.0707625                -0.0144                  1.000027119419192
0.0707625                -0.0132                  1.000026479477483
0.0707625                -0.012                   1.0000268745992138
0.0707625                -0.0108                  1.000026424170018
0.0707625                -0.0096                  1.0000258318994952
0.0707625                -0.0084                  1.0000255799780835
0.0707625                -0.0072                  1.0000255096486734
0.0707625                -0.005999999999999998    1.0000244939572618
0.0707625                -0.004799999999999999    1.0000240902969266
0.0707625                -0.003599999999999999    1.0000231374060957
0.0707625                -0.0023999999999999994   1.0000227510746653
0.0707625                -0.0011999999999999997   1.000021155817821
0.0707625                0                        1.0000200882687196
0.0707625                0.0011999999999999997    1.000018989778603
0.0707625                0.002400000000000003     1.0000164109022307
0.0707625                0.0036000000000000025    1.0000124906412975
0.0707625                0.004800000000000002     1.0000095456825366
0.0707625                0.006000000000000002     1.0000052365010001
0.0707625                0.0072000000000000015    0.9999989386405848
0.0707625                0.008400000000000001     0.999992097883723
0.0707625                0.009600000000000004     0.999984980898422
0.0707625                0.010800000000000004     0.9999738081219769
0.0707625                0.012000000000000004     0.9999604233120049
0.0707625                0.013200000000000003     0.9999449134632152
0.0707625                0.014400000000000003     0.9999253093025927
0.0707625                0.015600000000000003     0.9999034101563584
0.0707625                0.016800000000000002     0.9998768777145192
0.0707625                0.018000000000000002     0.999847917330808
0.0707625                0.019200000000000002     0.9998169806792693
0.0707625                0.0204                   0.9997866748455424
0.0707625                0.0216                   0.9997619067819279
0.0707625                0.0228                   0.9997512163900814
0.0720375                -0.0228                  1.0000255208346662
0.0720375                -0.0216                  1.000025944834799
0.0720375                -0.0204                  1.0000264132029557
0.0720375                -0.019200000000000002    1.000026235395047
0.0720375                -0.018000000000000002    1.0000243302236156
0.0720375                -0.016800000000000002    1.0000256928237563
0.0720375                -0.0156                  1.0000246915365882
0.0720375                -0.0144                  1.0000255565733591
0.0720375                -0.0132                  1.0000251067623172
0.0720375                -0.012                   1.000025879616548
0.0720375                -0.0108                  1.0000237505592315
0.0720375                -0.0096                  1.000024905404464
0.0720375                -0.0084                  1.000024549525345
0.0720375                -0.0072                  1.0000229108026757
0.0720375                -0.005999999999999998    1.00002282209663
0.0720375                -0.004799999999999999    1.0000222245533812
0.0720375                -0.003599999999999999    1.0000213948547518
0.0720375                -0.0023999999999999994   1.0000214044701403
0.0720375                -0.0011999999999999997   1.0000192102590815
0.0720375                0                        1.0000178614460578
0.0720375                0.0011999999999999997    1.0000159875202161
0.0720375                0.002400000000000003     1.0000130491323753
0.0720375                0.0036000000000000025    1.0000105366179
0.0720375                0.004800000000000002     1.0000067459254462
0.0720375                0.006000000000000002     1.0000017616596621
0.0720375                0.0072000000000000015    0.9999972130484301
0.0720375                0.008400000000000001     0.9999902521310489
0.0720375                0.009600000000000004     0.9999834594000155
0.0720375                0.010800000000000004     0.9999727613124684
